Sum of Invoice Net Amount,

Supplier Name,Total
Blakedown Sport & Play Ltd,"17,805.67"
Harvey Nash Plc,"17,621.13"
22 Design Ltd,"17,540.00"
Medicrest Limited t/a Acorn Care Homes,"17,441.45"
The Childrens Trust,"17,236.00"
Appleyard & Trew,"17,050.00"
Cromwood Ltd,"16,794.42"
Corelogic Ltd,"16,655.78"
Orbis Property Protection Ltd,"16,540.00"
Holland Rise And Whitebeam Close Tmo,"16,448.85"
Cycle Training UK Ltd,"16,443.00"
Unified Care Ltd,"16,358.52"
Scope,"16,337.80"
Eversheds LLP,"16,293.55"
Partnership in Care Ltd,"16,154.10"
Jigsaw Cabas School,"16,153.66"
London Mutual Credit Union,"15,990.00"
Neilcott Construction Ltd,"15,571.45"
Criminal Records Bureau,"15,527.00"
Parkview Nursing Home,"15,501.91"
Thornton Lodge Residential Home,"15,477.39"
Watts Group PLC,"15,450.58"
Time For Children Ltd,"15,400.00"
Somali Carers Project,"15,328.56"
DGSM Ltd,"15,219.17"
St Christophers Fellowship,"15,031.90"
The Caldecott Foundation,"15,015.78"
Rippon Patel & French Solicitors,"15,000.00"
Northgate Information Solutions Uk Ltd,"14,990.00"
Healthcare & Transport Services,"14,966.55"
Liberty Printers Ltd,"14,962.90"
Jamma Umoja (Residential Services) Ltd,"14,904.00"
L & C Gregson Limited,"14,825.44"
Little Sisters Of The Poor,"14,757.30"
Erect Architecture,"14,650.00"
Consensa Care,"14,469.60"
PricewaterhouseCoopers,"14,400.00"
Foundation66,"14,281.40"
Atlas Healthcare Ltd,"14,168.80"
International Visual Ltd,"14,000.00"
Adminland Ltd,"13,962.40"
Trustmarque Solutions Ltd,"13,756.19"
Damerin Ltd,"13,612.50"
Md Homes,"13,396.42"
Broome Park Nursing Home,"13,285.72"
Dobbs Construction,"13,247.30"
TTSP,"13,130.00"
Faithful & Gould,"12,995.50"
PHS Group Ltd,"12,706.53"
Isp Maidstone,"12,609.24"
West Heath 2000 Ltd,"12,604.67"
The Garwood Foundation,"12,600.81"
Mr F Hosanee,"12,588.12"
Ms Modupe Ilupeju,"12,555.00"
P E Modile T/A Laglin House,"12,502.61"
See Ability,"12,369.24"
Vane Hill Care Homes,"12,288.54"
St Martin Of Tours Housing Association,"12,237.08"
Melody Lodge,"12,225.80"
Age Concern Lambeth,"12,201.72"
West London Mission,"12,150.46"
New Local Government Network (NLGN),"12,000.00"
Credo Care Ltd,"11,984.00"
Gresham Care,"11,940.60"
Voyage,"11,931.30"
Southwark Newspaper Ltd,"11,920.00"
RR Donnelley BSL Ltd,"11,858.34"
Court Lodge,"11,753.70"
Waterloo Community Development Group,"11,704.25"
Choice Support,"11,686.56"
St Elizabeth's Centre,"11,644.83"
Rainbow Fostering Services Ltd,"11,505.42"
Hestia Housing And Support,"11,500.32"
Shepheard Epstein Hunter Plc,"11,500.00"
ASRA Greater London Housing Association Ltd,"11,376.00"
BT Global Services,"11,333.71"
Oval House,"11,331.75"
Glen Care Group,"11,302.91"
Cambian Care Services,"11,292.99"
The Children's Family Trust,"11,285.55"
Cyntra Limited,"11,265.77"
Queen Elizabeth Foundation For The Disabled,"11,144.77"
Fairlie House,"11,132.60"
Macintyre Care,"11,110.61"
Amber Care (East Anglia) Ltd,"11,097.36"
St Marys Lodge,"11,070.37"
Inclusive Care Support,"11,065.63"
Jardine Lloyd Thompson UK Ltd,"10,758.75"
Ashfords,"10,686.50"
Plan Personnel,"10,641.63"
Odyssey Care Solutions For Today,"10,610.00"
Hubbard Pegman & Whitney LLP,"10,491.85"
Seytos Residential,"10,471.78"
Morrison Spowart Solicitors,"10,460.00"
Kendall Cars,"10,374.00"
Chrysalis Care,"10,284.64"
Southern Adolescent Care Services Ltd,"10,260.00"
Access Garage Doors Ltd,"10,250.31"
St Nicholas Lodge,"10,230.00"
Downing (Chertsey Road) Ltd,"10,224.96"
Dunheved Lodge,"10,176.61"
Paloma Systems Ltd,"10,000.00"
The Frederick Hugh Trust,"10,000.00"
Joycare Home Services Ltd,"9,876.05"
The Salvation Army - The Haven,"9,736.94"
Mount Carmel,"9,655.26"
W C Evans & Sons Ltd,"9,652.00"
Salvation Army,"9,619.91"
Joanna Youll,"9,518.33"
Aidapt Bathrooms Ltd,"9,493.00"
Saffronland Homes,"9,468.95"
Hi Life Properties Ltd,"9,357.53"
Keith Makin Consultancy Ltd,"9,350.00"
Live Futures,"9,333.00"
Community Action Zone Trust,"9,298.00"
Red Alert Ltd,"9,288.24"
Khair Day care,"9,253.98"
One Housing Group,"9,223.28"
Steeles (Law) LLP,"9,222.72"
Rainbow Smiles,"9,143.33"
Lambeth Mediation Service,"8,970.00"
St Michaels Fellowship,"8,906.25"
CfBT Education Trust,"8,888.00"
Access Mobility Transport Ltd,"8,854.40"
Welters Organisation Worldwide,"8,771.57"
New Initiatives Youth & Community Assoc,"8,750.00"
AlertBox Ltd,"8,730.00"
Brain Injury Rehabilitation Trust,"8,728.31"
Silveroak Construction Ltd,"8,725.97"
The Chelsea Group of Children,"8,675.00"
Ove Arup & Partners Ltd,"8,650.00"
Keyring Living Support Network,"8,619.28"
JMP Consultants Limited,"8,590.00"
Soderholm & Associates,"8,544.00"
KO Data Systems,"8,500.00"
Residential Community Care Ltd,"8,452.40"
City Suburban Tree Surgeons,"8,415.11"
Life Style Care Plc,"8,408.98"
Glancestyle Care Homes Ltd,"8,388.29"
Playsafe Playgrounds Ltd,"8,280.00"
SV LAW,"8,250.00"
Heath Farm Family Services,"8,226.78"
Castlebar Health Care Ltd,"8,215.66"
Independent Lifestyles LLP,"8,147.02"
Roughton London Ltd,"8,127.50"
Blenheim Gardens Tmo,"8,111.45"
Sandilands Lodge,"8,071.43"
Pinsent Masons Solicitors,"8,043.00"
Mpower Ltd,"8,000.83"
Future Health & Social Care Association C.I.C,"7,925.76"
Sita UK Ltd,"7,917.16"
Moments Fostering Ltd,"7,846.10"
Trimmer CS,"7,772.00"
Broadgate Communications,"7,757.28"
The Priory Grange St Neots,"7,718.87"
David Sanders Consulting Ltd,"7,714.00"
Assessment and Qualifications Alliance,"7,671.90"
Barka UK,"7,671.24"
Energy Auditing Agency Limited,"7,664.00"
LVS Hassocks,"7,636.67"
Transport Trading Limited,"7,634.93"
Mears Group Plc,"7,596.16"
Wrixon Care Services,"7,563.50"
Kingsmead Nursing Home,"7,559.97"
Gretton Homes,"7,454.48"
Talis Information Ltd,"7,437.50"
Shared Care Network,"7,400.00"
Ashbrook House Ltd,"7,366.22"
Associated Care Services Ltd,"7,347.14"
Chigwell Construction (London) Ltd,"7,304.59"
Cascade Care,"7,299.92"
Bite Creative Partners,"7,290.00"
Database Developments Ltd,"7,286.00"
Anthony Gold Solicitors,"7,278.72"
N Notaro Home Ltd.,"7,180.70"
SE5 Forum for Camberwell,"7,158.00"
London Letterbox Marketing,"7,149.50"
Home Farm Trust Ltd,"7,118.84"
Julian Date,"7,100.00"
S Stavrou,"7,065.00"
Wernick Hire Ltd,"7,055.57"
Kip McGrath Education Centre,"7,020.00"
Ms Diane Wilson,"6,975.00"
Pentahact,"6,967.38"
Knights Court,"6,929.30"
Fostering Outcomes,"6,864.02"
XpertHR,"6,862.00"
Caretech Community Services Ltd,"6,841.14"
London Printworks Trust,"6,782.25"
Children of All Nations,"6,774.16"
Bright Futures Day Nursery,"6,735.04"
G M B,"6,698.55"
Priory Rehabilitation Services Ltd Grange Potters Bar,"6,690.24"
Mondale Estates Ltd,"6,667.59"
Norwood Ravenswood Services Ltd,"6,658.93"
Letterbox Distribution.com,"6,600.00"
Translinc Ltd,"6,572.28"
Upper Halliford Nursing Home,"6,534.83"
Wheels for Wellbeing,"6,508.88"
Sir Frederick Snow & Partners Ltd,"6,462.92"
Solon Security Ltd,"6,460.00"
Libra Construction Services Ltd t/a Libra Building,"6,331.85"
Barchester Healthcare Homes Ltd,"6,311.36"
Southwark African Family Support Services ( SAFSS ),"6,201.00"
Orchard End Group,"6,170.45"
Vitalise,"6,150.00"
Tinytots Nursery & Daycare Centre,"6,142.97"
Richardson Partnership Care,"6,123.34"
Albany Lodge Nursing Home,"6,111.91"
Coactiva Aspiren Ltd,"6,072.50"
Ashdene House Ltd,"6,067.94"
Gleeds Management Services Ltd,"6,055.00"
Baily Garner,"5,940.78"
Allied Care Ltd,"5,907.36"
Focused Fostering,"5,869.50"
Mr Peter Lynch,"5,850.00"
Esther Ina-Egbe,"5,778.12"
Judith Wilson Consulting,"5,775.00"
MAS Systems Ltd,"5,757.55"
Truecare Group Ltd,"5,753.82"
Ros Scherler,"5,750.00"
Hunter & Partners,"5,747.34"
Royal Bank Of Scotland Plc,"5,733.50"
Ridge & Partners,"5,661.00"
Allied Supported Living Ltd,"5,645.10"
Thames Christian College,"5,628.00"
Sternberg Reed Taylor & Gill Sols,"5,606.00"
